,x,y,color,label,model
711,11.377234387833486,0.4233563060094979,red,new linda/bill,dvb
712,10.653896151067618,0.47135505740904626,red,new linda/bill,dvb
713,12.15029377699748,0.4037756132051832,red,new linda/bill,dvb
714,1301.5002095243617,0.0036569313844552415,red,new linda/bill,dvb
715,1458.970598161659,0.003197959964069825,red,new linda/bill,dvb
716,48.09017764131113,0.10912896176919788,red,new linda/bill,dvb
717,39.64185009783042,0.1379501247480545,red,new linda/bill,dvb
718,663.3587585930911,0.00628048142176863,red,new linda/bill,dvb
719,32.68050523205135,0.1386318727655953,red,new linda/bill,dvb
720,17.139334736746637,0.27193665413061086,red,new linda/bill,dvb
721,308.81070154589986,0.01341442138485933,red,new linda/bill,dvb
722,13.54015699923294,0.3485481796511844,red,new linda/bill,dvb
723,19.199510791725505,0.22072411234594416,red,new linda/bill,dvb
724,14.505399938374131,0.3093566512787206,red,new linda/bill,dvb
725,20.60265002335029,0.22087811310734948,red,new linda/bill,dvb
726,17.555727499886448,0.23842940869344506,red,new linda/bill,dvb
727,11.378566762563537,0.42326891767027736,red,new linda/bill,dvb
728,10.653896151067618,0.47135505740904626,red,new linda/bill,dvb
729,12.125960922621392,0.4049376552174813,red,new linda/bill,dvb
730,1664.5975942245295,0.0028577512353036784,red,new linda/bill,dvb
731,1507.6615037778442,0.003091238220047803,red,new linda/bill,dvb
732,53.21340651825032,0.09815188943545898,red,new linda/bill,dvb
733,39.64185009783042,0.1379501247480545,red,new linda/bill,dvb
734,492.6325073260639,0.008488274774300742,red,new linda/bill,dvb
735,32.52077069067721,0.13943644585430714,red,new linda/bill,dvb
736,17.139334736746637,0.27193665413061086,red,new linda/bill,dvb
737,299.6254291545867,0.013821239313987913,red,new linda/bill,dvb
738,13.540264226267022,0.34821382147907093,red,new linda/bill,dvb
739,19.200101956244335,0.22073895855648462,red,new linda/bill,dvb
740,13.852271984762409,0.32752068874848556,red,new linda/bill,dvb
741,20.6924316633138,0.2197244845786871,red,new linda/bill,dvb
742,17.765772168069937,0.2354463539535507,red,new linda/bill,dvb
743,11.332727603011993,0.42539258182770784,red,new linda/bill,dvb
744,10.641290580441954,0.47179105438786906,red,new linda/bill,dvb
745,12.160953290979519,0.4035030706471214,red,new linda/bill,dvb
746,1421.400842076292,0.003348192114140028,red,new linda/bill,dvb
747,1494.180913030459,0.0031187984034742513,red,new linda/bill,dvb
748,53.768338854465675,0.09708093792328483,red,new linda/bill,dvb
749,39.64185009783042,0.1379501247480545,red,new linda/bill,dvb
750,618.2534947500386,0.006741104709540952,red,new linda/bill,dvb
751,32.8220778914419,0.13813636765720397,red,new linda/bill,dvb
752,17.139334736746637,0.27193665413061086,red,new linda/bill,dvb
753,299.6254291545867,0.013821239313987913,red,new linda/bill,dvb
754,13.558757639491253,0.34775163461278474,red,new linda/bill,dvb
755,19.200101956244335,0.22073895855648462,red,new linda/bill,dvb
756,14.60738804028649,0.3073546740809788,red,new linda/bill,dvb
757,20.860245898235615,0.21806983426264553,red,new linda/bill,dvb
758,17.550572951538648,0.23847585759370482,red,new linda/bill,dvb
759,11.348537627909346,0.4246905993904918,red,new linda/bill,dvb
760,10.660705580026326,0.47103555959284,red,new linda/bill,dvb
761,12.131740548800098,0.4045060649613,red,new linda/bill,dvb
762,1623.2789059927388,0.0029317842049875063,red,new linda/bill,dvb
763,1346.1972486604657,0.0034504719166250255,red,new linda/bill,dvb
764,53.44357739652567,0.09770294272639277,red,new linda/bill,dvb
765,39.4306247497824,0.1388300985321981,red,new linda/bill,dvb
766,416.1027405572112,0.010061302407952341,red,new linda/bill,dvb
767,32.81823610448019,0.13808183418462272,red,new linda/bill,dvb
768,16.94307184330466,0.2754931375186016,red,new linda/bill,dvb
769,299.6254291545867,0.013821239313987913,red,new linda/bill,dvb
770,8.617161816871649,0.6262074355136008,red,new linda/bill,dvb
771,1277.7416320572715,0.0029417981168389958,red,new linda/bill,dvb
772,20.678900457486517,0.21686973253357048,red,new linda/bill,dvb
773,13.059385683300741,0.38237812859156955,red,new linda/bill,dvb
774,19.95960964626338,0.2854668643338427,red,new linda/bill,dvb
775,30.740044190102406,0.15892665293528738,red,new linda/bill,dvb
776,17.67789334361203,0.3004753594079243,red,new linda/bill,dvb
777,24.818587752633018,0.22956767579692297,red,new linda/bill,dvb
778,27.45176125118213,0.18603146456429953,red,new linda/bill,dvb
779,30.792467962923748,0.144075007300384,red,new linda/bill,dvb
780,20.341469729468407,0.2473371317083303,red,new linda/bill,dvb
781,15.555210534430591,0.3649516005952121,red,new linda/bill,dvb
782,17.92287909996402,0.27903882637463295,red,new linda/bill,dvb
783,57.252746909249716,0.0779339539229461,red,new linda/bill,dvb
784,14.564045447852585,0.33054426836010087,red,new linda/bill,dvb
785,12.633576149902572,0.4000459730013748,red,new linda/bill,dvb
786,8.62907764808046,0.6246687554178397,red,new linda/bill,dvb
787,1464.9227134774655,0.0025503234354258414,red,new linda/bill,dvb
788,20.737693897424343,0.2167738135524798,red,new linda/bill,dvb
789,13.119426065601901,0.3800536850599145,red,new linda/bill,dvb
790,19.868717931065333,0.2868629931060642,red,new linda/bill,dvb
791,31.49019224652024,0.15503329516377654,red,new linda/bill,dvb
792,17.69656181770431,0.30009121061730776,red,new linda/bill,dvb
793,25.077696770975685,0.22709516174823358,red,new linda/bill,dvb
794,27.45176125118213,0.18603146456429953,red,new linda/bill,dvb
795,30.792467962923748,0.144075007300384,red,new linda/bill,dvb
796,20.087469332862423,0.2505454876994346,red,new linda/bill,dvb
797,15.286753325981078,0.37188861140281443,red,new linda/bill,dvb
798,17.289721951034526,0.2902264843702364,red,new linda/bill,dvb
799,56.01086076008073,0.07963541012194189,red,new linda/bill,dvb
800,14.565563417908768,0.33011293396772134,red,new linda/bill,dvb
801,12.602138649463186,0.4013273010185988,red,new linda/bill,dvb
802,8.634906143766663,0.6244084236365766,red,new linda/bill,dvb
803,1319.4085844796848,0.002831292905050837,red,new linda/bill,dvb
804,21.427417651855933,0.20884089294987354,red,new linda/bill,dvb
805,13.119839430623701,0.38004174117065265,red,new linda/bill,dvb
806,19.97695762128869,0.2850416548070457,red,new linda/bill,dvb
807,30.976896003689003,0.15758552407337997,red,new linda/bill,dvb
808,17.668465543928306,0.3005620934112802,red,new linda/bill,dvb
809,25.116949114776308,0.2267166742442365,red,new linda/bill,dvb
810,28.154685315610337,0.18193308678016412,red,new linda/bill,dvb
811,30.78513138812762,0.14401779510468776,red,new linda/bill,dvb
812,20.093785095123977,0.2505369457587447,red,new linda/bill,dvb
813,15.555210534430591,0.3649516005952121,red,new linda/bill,dvb
814,17.154832769981816,0.29240393175649154,red,new linda/bill,dvb
815,54.47686007728498,0.08199110612634836,red,new linda/bill,dvb
816,14.780484036143955,0.3249086318912209,red,new linda/bill,dvb
817,12.602138649463186,0.4013273010185988,red,new linda/bill,dvb
818,8.634906143766663,0.6244084236365766,red,new linda/bill,dvb
819,1277.7416320572715,0.0029417981168389958,red,new linda/bill,dvb
820,20.766309698515027,0.2164573405519307,red,new linda/bill,dvb
821,12.682708095443603,0.3951451740458752,red,new linda/bill,dvb
822,19.95960964626338,0.2854668643338427,red,new linda/bill,dvb
823,30.740044190102406,0.15892665293528738,red,new linda/bill,dvb
824,17.69820368691093,0.30006799904275844,red,new linda/bill,dvb
825,24.818587752633018,0.22956767579692297,red,new linda/bill,dvb
826,29.139466142584585,0.17544214632548663,red,new linda/bill,dvb
827,30.90314153154276,0.14345097899986756,red,new linda/bill,dvb
828,20.036630925210158,0.2512175731820434,red,new linda/bill,dvb
829,15.448804202578236,0.36798659530849265,red,new linda/bill,dvb
830,17.1615769735949,0.292258307729182,red,new linda/bill,dvb
831,57.07934895610072,0.07822084555850604,red,new linda/bill,dvb
832,14.89274974560387,0.32200321045362224,red,new linda/bill,dvb
833,12.547278219030757,0.40316342431049834,red,new linda/bill,dvb
834,8.622511470506172,0.6250700676317907,red,new linda/bill,dvb
835,1423.4962720004694,0.002636229854252622,red,new linda/bill,dvb
836,19.355393458748974,0.23463121504749754,red,new linda/bill,dvb
837,12.610269123016725,0.3981183167095288,red,new linda/bill,dvb
838,19.96402037975228,0.28526906979527017,red,new linda/bill,dvb
839,31.067784365467304,0.15707498218941865,red,new linda/bill,dvb
840,17.67025939118344,0.3005171411838274,red,new linda/bill,dvb
841,25.045662737596984,0.22762953692784293,red,new linda/bill,dvb
842,27.854300655678795,0.183994382055109,red,new linda/bill,dvb
843,30.803799205523905,0.14393129352072,red,new linda/bill,dvb
844,20.341469729468407,0.2473371317083303,red,new linda/bill,dvb
845,15.174636041048315,0.3746277760623737,red,new linda/bill,dvb
846,17.294692761063292,0.29013640946630165,red,new linda/bill,dvb
847,54.47686007728498,0.08199110612634836,red,new linda/bill,dvb
848,14.881773264139579,0.322380283447616,red,new linda/bill,dvb
849,12.597827222116818,0.401294042361979,red,new linda/bill,dvb
850,8.634906143766663,0.6244084236365766,red,new linda/bill,dvb
851,1443.0847053781981,0.0025890960846788806,red,new linda/bill,dvb
852,21.427417651855933,0.20884089294987354,red,new linda/bill,dvb
853,12.890073641525309,0.38721557908902227,red,new linda/bill,dvb
854,20.003598380861888,0.28462507775920876,red,new linda/bill,dvb
855,30.742347255868626,0.15889092205687283,red,new linda/bill,dvb
856,17.644391892602847,0.3010315385913003,red,new linda/bill,dvb
857,24.818587752633018,0.22956767579692297,red,new linda/bill,dvb
858,28.08117537428064,0.18201186890611018,red,new linda/bill,dvb
859,31.009222304587073,0.14293309714011612,red,new linda/bill,dvb
860,20.381273491597383,0.2468127250112698,red,new linda/bill,dvb
861,15.270502729136505,0.3723664002092993,red,new linda/bill,dvb
862,17.154832769981816,0.29240393175649154,red,new linda/bill,dvb
863,54.47686007728498,0.08199110612634836,red,new linda/bill,dvb
864,14.771796403905155,0.3251153469467607,red,new linda/bill,dvb
865,12.656193972738084,0.39902082593886007,red,new linda/bill,dvb
866,8.634906143766663,0.6244084236365766,red,new linda/bill,dvb
867,1351.9586911329598,0.0027629669867347355,red,new linda/bill,dvb
868,20.678900457486517,0.21686973253357048,red,new linda/bill,dvb
869,12.558296851562574,0.4001411896473223,red,new linda/bill,dvb
870,20.003598380861888,0.28462507775920876,red,new linda/bill,dvb
871,31.073103414553508,0.15708882382633646,red,new linda/bill,dvb
872,17.60822205570983,0.30172728342629407,red,new linda/bill,dvb
873,25.12340807757025,0.22669793973813146,red,new linda/bill,dvb
874,27.356546587629087,0.18706404525885023,red,new linda/bill,dvb
875,30.78513138812762,0.14401779510468776,red,new linda/bill,dvb
876,20.093785095123977,0.2505369457587447,red,new linda/bill,dvb
877,15.485886898782558,0.367081916851358,red,new linda/bill,dvb
878,17.995867106038894,0.2779551013247524,red,new linda/bill,dvb
879,60.747285875249425,0.07344005218171355,red,new linda/bill,dvb
880,14.771796403905155,0.3251153469467607,red,new linda/bill,dvb
881,12.559677568542654,0.40282908094393727,red,new linda/bill,dvb
882,8.615168894748432,0.6256259260911117,red,new linda/bill,dvb
883,1412.240697780823,0.002662008657848526,red,new linda/bill,dvb
884,19.36931654592129,0.23445624143960478,red,new linda/bill,dvb
885,12.67188191826986,0.3960668087061501,red,new linda/bill,dvb
886,19.91749757647717,0.2861138064798893,red,new linda/bill,dvb
887,30.87130697016837,0.15818477208899825,red,new linda/bill,dvb
888,17.716990863682955,0.29973940329894294,red,new linda/bill,dvb
889,25.1364164533444,0.22670478997450336,red,new linda/bill,dvb
890,27.240675219573195,0.18813153196847301,red,new linda/bill,dvb
891,30.97957768634965,0.14305976316586883,red,new linda/bill,dvb
892,20.079207806534498,0.2507233309902115,red,new linda/bill,dvb
893,15.357217266665355,0.37030900023840563,red,new linda/bill,dvb
894,17.294692761063292,0.29013640946630165,red,new linda/bill,dvb
895,56.18512018828048,0.07949250860035703,red,new linda/bill,dvb
896,14.771796403905155,0.3251153469467607,red,new linda/bill,dvb
897,12.523107595502832,0.4051792523412215,red,new linda/bill,dvb
898,8.632571712439134,0.6236756593296308,red,new linda/bill,dvb
899,1277.7416320572715,0.0029417981168389958,red,new linda/bill,dvb
900,20.672989834400248,0.21753291858724008,red,new linda/bill,dvb
901,13.119426065601901,0.3800536850599145,red,new linda/bill,dvb
902,20.003598380861888,0.28462507775920876,red,new linda/bill,dvb
903,30.976896003689003,0.15758552407337997,red,new linda/bill,dvb
904,17.641470091614597,0.3011618898441947,red,new linda/bill,dvb
905,24.818587752633018,0.22956767579692297,red,new linda/bill,dvb
906,27.74375385018282,0.18413297905202183,red,new linda/bill,dvb
907,31.35255979447183,0.14133446576641048,red,new linda/bill,dvb
908,20.093785095123977,0.2505369457587447,red,new linda/bill,dvb
909,15.28700962192235,0.3718816423073377,red,new linda/bill,dvb
910,17.443161869720644,0.28751216907025395,red,new linda/bill,dvb
911,55.95239402247003,0.07984786821660128,red,new linda/bill,dvb
912,14.647428699801816,0.32809783532899517,red,new linda/bill,dvb
913,12.560567832478696,0.4027028581269291,red,new linda/bill,dvb
914,8.622511470506172,0.6250700676317907,red,new linda/bill,dvb
915,1193.1496603540563,0.003146973585653593,red,new linda/bill,dvb
916,21.427417651855933,0.20884089294987354,red,new linda/bill,dvb
917,13.025252736216219,0.38376055411872234,red,new linda/bill,dvb
918,19.95960964626338,0.2854668643338427,red,new linda/bill,dvb
919,30.976896003689003,0.15758552407337997,red,new linda/bill,dvb
920,17.626179323241363,0.301392578542847,red,new linda/bill,dvb
921,25.08175191371396,0.22709600337741404,red,new linda/bill,dvb
922,27.76176604394764,0.18444812941174213,red,new linda/bill,dvb
923,30.75264083914242,0.14429594582720673,red,new linda/bill,dvb
924,20.036630925210158,0.2512175731820434,red,new linda/bill,dvb
925,15.302932210474427,0.37147630283766975,red,new linda/bill,dvb
926,17.926575242457872,0.27898205364579515,red,new linda/bill,dvb
927,56.488430260343094,0.07905723480752344,red,new linda/bill,dvb
928,14.565563417908768,0.33011293396772134,red,new linda/bill,dvb
929,12.574157107973836,0.4021710276382649,red,new linda/bill,dvb
930,8.615168894748432,0.6256259260911117,red,new linda/bill,dvb
931,1344.8935992237248,0.0027913581490961997,red,new linda/bill,dvb
932,21.427417651855933,0.20884089294987354,red,new linda/bill,dvb
933,13.025252736216219,0.38376055411872234,red,new linda/bill,dvb
934,19.903880221633802,0.2862932449945284,red,new linda/bill,dvb
935,31.49019224652024,0.15503329516377654,red,new linda/bill,dvb
936,17.69820368691093,0.30006799904275844,red,new linda/bill,dvb
937,24.818587752633018,0.22956767579692297,red,new linda/bill,dvb
938,28.349963510534707,0.180524915796425,red,new linda/bill,dvb
939,31.188748229865087,0.1421492310702323,red,new linda/bill,dvb
940,20.20677724095551,0.2489379468368871,red,new linda/bill,dvb
941,15.377735255627066,0.3691790539847866,red,new linda/bill,dvb
942,17.500333895882825,0.2865211097714497,red,new linda/bill,dvb
943,54.47686007728498,0.08199110612634836,red,new linda/bill,dvb
944,14.633782273388414,0.3282610134312928,red,new linda/bill,dvb
945,12.589569659017869,0.4016262838195978,red,new linda/bill,dvb
946,8.632571712439134,0.6236756593296308,red,new linda/bill,dvb
947,1319.4085844796848,0.002831292905050837,red,new linda/bill,dvb
948,20.849163581837967,0.2149376182910848,red,new linda/bill,dvb
949,12.600975421077889,0.39876723311930967,red,new linda/bill,dvb
950,19.99449557416323,0.2847839971218319,red,new linda/bill,dvb
951,30.976896003689003,0.15758552407337997,red,new linda/bill,dvb
952,17.660354281077815,0.30067875238095787,red,new linda/bill,dvb
953,25.045662737596984,0.22762953692784293,red,new linda/bill,dvb
954,27.240675219573195,0.18813153196847301,red,new linda/bill,dvb
955,30.97957768634965,0.14305976316586883,red,new linda/bill,dvb
956,20.117352753598176,0.2502131142514697,red,new linda/bill,dvb
957,15.377735255627066,0.3691790539847866,red,new linda/bill,dvb
958,17.332617816019283,0.28931581247695615,red,new linda/bill,dvb
959,53.64223673173066,0.08334187610370854,red,new linda/bill,dvb
960,14.854263627523418,0.3230045878855589,red,new linda/bill,dvb
961,12.547050897644727,0.40316828825726714,red,new linda/bill,dvb
962,8.615168894748432,0.6256259260911117,red,new linda/bill,dvb
963,1319.4085844796848,0.002831292905050837,red,new linda/bill,dvb
964,20.845734475483823,0.21497498572337476,red,new linda/bill,dvb
